ID,C_t1,C_t2,C_t3
520,0.011104593621457826,,
521,-0.23748319112171545,-0.9553838884130752,2.084526216299434
522,0.9349196141739607,-0.4145819398721857,-0.5093875350240937
523,0.3346148750906539,1.1160829687443916,0.6329409457554045
524,-0.3790917204358417,-1.9144961602239032,-2.693596326048575
525,0.5607269296942614,-0.23957865047291838,1.3281158354121707
526,2.228135474416068,,
527,1.36363962202404,-0.12120019692116357,-0.19728204959982243
528,0.4969496629438298,1.3574405479671345,0.05265425999750928
529,1.2464717466807675,1.7483131281449715,-0.6275346547257127
530,-0.16151412694410122,,
531,2.5253672222167896,3.0382324614355696,2.599737581779391
532,-1.3432091248860751,0.4956859219792945,-1.6226030611613858
533,-1.8982773451304127,-0.8003352055759425,-0.1066932608695964
534,0.20723053925932455,0.5335617517441125,
535,0.10760214538269955,-0.002504620525518697,0.14355295008165025
536,-0.6985505374884131,-1.3425674726682908,-1.7538215367346488
537,1.4145145254282974,2.1341386431471765,
538,2.0747964916861195,1.3682486797544475,
539,0.7857061081217509,-0.8423182300058362,-0.42305962636604566
540,0.7323505728665455,3.0682102321993234,
541,-0.017091647271234023,-2.280221771817586,0.5829742001873707
542,2.2369089403189575,,
543,0.04721164722735033,,
544,0.23394533526507522,0.4166674307406818,0.2232751849073952
545,3.2446656863980254,3.099363556412617,
546,2.5161499388628936,,
547,1.328259271868614,,
548,0.22541019938684476,-2.1977887692217113,-0.3999631452695172
549,-0.8381443149610243,,
550,-0.057950279359414325,-0.2846490143355784,-1.1902404616073021
551,0.6571276547400967,0.2491384806153158,2.8421257690116635
552,0.9841802016442244,0.43927889868311965,-1.4759493662760783
553,0.32002924251293596,-0.9219879994118415,0.49893048017218017
554,-0.9488264077984951,-0.9056672425908294,-0.12092872729113646
555,-0.030974430302925363,1.578503357821499,
556,0.3387135087992414,-0.17273240468243245,-1.488938696729166
557,-0.07694037033089618,-0.17222874956496503,0.6595021853716297
558,-0.5843572459157035,-1.06753271912632,-1.6502158833794764
559,1.4575215931363164,,
560,1.2992476275946656,-0.9385241831763154,1.8524684447965334
561,0.5441471772058004,2.967175126823305,4.9131980107653455
562,0.07198598677860402,-1.5173746382290956,1.4411784059875805
563,2.373933718682747,4.3922868354050095,4.503937490702606
564,2.135035139648523,0.9045382529365171,-1.1062382209695263
565,2.809367790168367,,
566,1.162431633643638,1.5197888889029434,
567,1.2333643041225688,3.6685440014396864,
568,-0.45281070578227955,-0.5475237503110811,
569,0.5105960964698351,,
570,0.7474526989905408,-1.5698837557295886,-1.968044256932585
571,-0.6594869616858288,0.58671046656718,0.2110959584299701
572,1.5748170385465974,1.8341567814045554,0.9705311519387336
573,1.0967735375921928,,
574,-0.8364744077802385,-1.5561789201525422,-1.2126603230577768
575,0.23483241579586822,0.28785571738767374,-0.13700731718799505
576,-1.1644999470339725,1.246835641225149,-0.6795867575248062
577,0.619183984657527,,
578,-0.32702696034906287,0.16910706020885213,
579,1.5544259411879535,1.4934772832026735,0.9530609932004129
580,-2.3482309186075954,-0.6700748925205019,-0.21952980503135744
581,-0.09792730167780683,-1.654882540569104,1.0411514470456749
582,-2.3735826383904497,0.29873530200904996,0.1040995094525603
583,0.231473167606012,2.93530062083784,1.9603274121716696
584,1.6562405921706633,2.1630710199734575,2.7634565184776507
585,1.229135243707428,1.8414068999852966,2.0974505828850103
586,1.4892398471425006,1.4787164099095371,-0.8562461440371838
587,2.451470348538498,4.645179961415803,
588,0.4564251338663576,-0.4059259689780592,-2.4119992341065606
589,-0.057225093840632124,-1.6583538244965035,0.28860098688571056
590,0.7130443271672897,,
591,1.3468132825389283,3.159515736010966,5.376304712470315
592,-2.3304867635285795,-1.039097747593262,0.4987171986770791
593,-0.7100442989567678,0.12523426141448724,
594,-2.192192710932044,0.5084283201449492,-0.2443461539362335
595,-0.7566493643292866,,
596,-0.40842933142806276,0.29590417500124233,-1.0722762328871236
597,2.422279137712415,0.7351328095183579,0.08628516607013725
598,0.1254586187569656,-0.9832054410780469,-2.304632436286921
599,2.267119349559603,1.9300099395555073,1.0977368870443327
600,1.0947342505297422,3.3960039062265537,2.774082656799498
601,1.0302428116208662,1.1789899021764276,-0.6065435542554893
602,0.28719646789849307,1.016000526892352,1.0998439254378933
603,-0.8282308417392359,1.850754300871758,5.318862884592049
604,2.654484137422988,1.768665358603242,2.9959674262481517
605,1.7032914973063373,2.7170187037826565,
606,-0.08306796883688405,1.6588051603806062,1.3440765334927547
607,2.93070964130522,,
608,-0.3594490235013911,-1.8115308689183027,-1.2423445355116243
609,1.5740851686134931,2.0184603691038667,2.474561779926546
610,1.5076131836644457,0.5799465151931102,-0.8517645725395278
611,1.163703196798212,-0.6461391612690066,-0.7391558455235128
612,0.1831672497882917,-0.12985000223467047,-1.006832411098013
613,-0.6437440765838209,-0.4281226412371302,
614,2.007002689500546,1.752190094844275,0.3085660347435011
615,0.12173019891772813,0.4393293944911257,-1.3218282263175314
616,1.053369128021488,0.5388101560398239,
617,1.7650269522105198,1.8004600036825114,2.9702063988761385
618,0.27660707313692234,0.3345549838427426,1.6470488895901405
619,-1.192538792489165,0.2912868730719165,-2.1546338161344663
620,-1.2470728209725173,-2.699873383673843,-3.5539687911105
621,1.0227573323549042,-0.024785967928012687,-0.6306051656871088
622,1.6734355614883851,,
623,2.1963131016480855,0.8499675563263251,2.053489322061405
624,0.3708992227552542,0.05297633248342426,1.7024477591004987
625,0.7655896080171678,0.9427219616815063,-1.3011264459879432
626,-0.2333203050235062,-0.03838717961640867,0.0487149808672655
627,2.66297207668961,0.17877382056326407,0.6231988314373185
628,-0.5726958050237474,-0.9172872600696279,-2.097074768721675
629,0.22879739832873436,,
630,0.9979829297158516,,
631,2.169549903052214,-0.47401939428376133,-0.3571831122306661
632,1.513255950069869,2.3094706158507874,
633,1.6455576178311324,1.933776439725175,1.8393110738140501
634,2.0523544246360164,-0.052994920777767796,1.0575074807072444
635,0.39292246396410024,-1.2119260601796007,
636,1.9414728797648122,2.9716694542895787,2.714419159436636
637,1.3357277882011764,2.591498737373057,-0.1586982522299738
638,0.2801831820450794,1.2325059685368656,
639,0.6137617325997567,1.841557274501845,-0.42998173500069037
640,0.8466819920835559,1.6214226590395338,-1.2675933352647588
641,0.14804478018181527,0.2631563612958441,1.3033703336859557
642,-1.6549017617510775,-6.226647759614092,-5.066669922617277
643,1.4694382797112246,3.4732388499327254,3.137418536849347
644,0.6268495697402124,-1.4432996536582574,-0.7146334472950764
645,1.7225397098307917,1.3796822625799776,1.7443913865160336
646,2.377880495648787,0.4649959077885953,-0.03031910131923543
647,-0.8690682607976988,-1.5472887182563575,-2.417506207116104
648,-0.3103069966379083,1.3768755910566992,0.7007487451057149
649,0.2854549976761581,-1.1997851482653608,0.3398725741431916
650,0.06394154480802361,1.9729301008264013,1.32655275272732
651,-0.018115285541679294,0.7756158309140067,-0.7874370491835766
652,0.4889802108852599,0.5166808468746606,-1.9954726867959147
653,0.7115931543686089,1.9722913768126156,1.2643290499163589
654,0.08967618578947167,-2.4644894336661824,-1.3937832268773007
655,-0.5460740496881291,1.8856065074898276,-0.1953291770093613
656,2.585746579876999,1.3781342606160987,0.9461495733343228
657,-2.6035118155657893,-1.8292059272085994,0.006085988830377767
658,1.6275365545021594,-0.0998671471022235,-0.29276760763121434
659,0.6670305049096327,,
660,-2.5695410941531014,-2.6038492915289297,1.0590166126205443
661,2.3273515706704218,1.0175705501422598,0.24360315866630367
662,-0.9499143290360569,0.2581756326862961,-0.7993567641299846
663,2.655453108334831,-2.77714454943092,-1.8509187186516383
664,0.6072138780751555,1.237825299645083,0.0385892734532991
665,-0.5297354349752115,-1.1802580512663838,-1.4451843044149035
666,-0.28238049092255524,-1.091626577459091,-1.6391709460003039
667,0.96867673139501,1.5340694891445068,1.1375414890758964
668,2.491112306280018,1.116555234262575,2.981817664613123
669,-1.563729613835547,-1.3533926818144426,1.6359653473288702
670,-0.2714528436750583,1.6302802951605433,3.1261097127660475
671,-1.9163279240319826,-0.5997947131301894,-4.318257917388056
672,-0.2640289073289327,-0.7683564619973035,-0.4693329976957741
673,2.0421047227884865,-0.2647972518702634,-0.4237253343024137
674,-0.5897653961334208,-2.845380570893996,-0.5358088837923585
675,1.0335375599288577,0.21589108300926463,0.9784957493015345
676,3.306641817345536,0.01526391084923856,1.1412799002156873
677,2.432623583470659,2.203587256327717,0.294221018823583
678,1.6379304378708952,,
679,0.6146458686377356,3.3615458616770666,2.327419041180498
680,-0.15975570240927456,2.577482290266024,
681,1.9184681974022262,1.4041301740975576,0.7437145220840039
682,-0.21682086639381565,-2.137735983486476,0.1488381101182885
683,1.7305596127995235,1.6995713131530645,
684,-1.5955591225601864,0.7029652362975156,0.6423735875123632
685,-0.32633668094280016,-1.5094225582132144,-1.1286231813556475
686,2.47018942742998,,
687,0.9751949613862207,1.2954332053490225,-0.7532932815039367
688,0.5955594114107288,2.4790238404426805,
689,-0.3698865130922295,0.24170398088372363,2.5970520600782376
690,1.0590071098986273,2.0965828491792315,0.9764993344804789
691,0.10387933423707207,0.40326038405363346,0.7822941070548076
692,1.0080666026160765,0.46080587783030236,1.330340048249379
693,1.825077230187337,2.1264862236239988,1.0687407115367322
694,2.5482921806568175,,
695,0.9825262637715091,,
696,0.38219913212462847,-2.1615840102621138,-1.5588914193500119
697,2.488913746224333,,
698,-1.0386230871648021,0.7831161027236354,-1.8916698285048876
699,1.3305296175538481,1.9579616637505037,-1.0178700282592716
700,-2.0272502978125626,0.2129010922668829,-0.864319514385889
701,3.56886638232466,2.688756517051984,1.9941957212753416
702,0.31763716169494827,0.9631163032356318,0.9265092409854283
703,0.39713769103331864,2.0063437394635892,0.6592496583680656
704,0.8798385491453958,,
705,-0.33247999940221507,1.0639138000262431,2.1406253791085073
706,0.4963004504288413,1.0081607139756037,1.5220360177844932
707,3.16857486449599,2.341146207543497,
708,-0.5223291222408912,0.05134362872149745,-1.8169338790991434
709,0.32781897430219326,-1.8202818358649182,-0.7799818751882199
710,-0.03745636649873363,0.33151235525108774,0.8112676148358396
711,-0.95944638843689,,
712,1.4504050180868462,1.502664702084035,
713,-0.036401224676115285,-1.1902298275020864,-0.25925092080289264
714,1.8420483300999972,,
715,0.5183721023170311,0.21591383894801291,0.26963782066641
716,-1.3314086414037964,-1.1289794267018096,-1.6499177479605287
717,-1.1754239735158074,-0.6107466318695965,0.22155793611036712
718,-0.5910638217305787,1.8634040067988122,0.27263429703423525
719,-2.2773276618567317,-1.4832446673470518,-1.30472873209734
720,-0.4758101100508993,-0.3790486840734075,-1.7822275131580418
721,-0.17895632108015846,-3.133353767699268,-1.2448057668413735
722,0.7921233422191475,0.9096427977995569,
723,-0.0221629782448467,,
724,-0.380800328479719,-2.615037069544651,-2.7070009251730074
725,-1.5661778039259748,0.2728947039863863,0.4225290994727753
726,1.4350608290253857,,
727,0.9184034340486011,0.981650262088718,0.33902954731353924
728,2.921320945578767,3.983059995286947,0.3698448270691599
729,1.2116289496309713,-0.4061182794936842,-1.1826046119359588
730,1.2024815707224592,-0.12549482236718604,-0.6776646347399533
731,-0.5094364878107843,0.36271863617486344,-1.6162711320479857
732,-1.1773825911198743,-0.28213957174646176,-0.14967111834131483
733,1.8146393304497836,0.8330544729256163,1.7894928509750638
734,-1.3454295995598728,-1.875315379318173,-1.1905763889411125
735,1.0124341994087427,0.387328799363702,3.113057180093315
736,1.0544506353278411,0.8029248223573003,1.3163776302353323
737,1.0511638841776658,4.14695087248153,
738,1.5352503987229866,1.3694950280501008,1.7905857732548
739,-0.42834157917907034,,
740,2.370136382911266,,
741,2.909505298550963,3.3752884464946726,
742,0.24499035106381795,,
743,1.671376965043728,1.2589908839098174,-1.6069072087551264
744,1.1636273350154294,1.1736271143252168,
745,0.8651841450047874,2.66832718442446,4.0914660493750725
746,0.9062827835667089,1.854984020654739,-1.0314568861286508
747,0.06406319477173428,0.4392748761837496,0.8274322145382018
748,-1.8528703286230008,-1.0813442370498931,-1.7667569593082995
749,3.2465012120526717,-1.401214587234542,-1.0324954831601714
750,-0.5294081942532765,-2.6835447413331734,-4.055028135658608
751,-0.5745991151788757,-0.40964917136042067,-0.9546235550092094
752,3.325590075527974,2.018981391556721,1.6205483642352265
753,-0.8936671216651859,-0.8677036774948876,-1.5026019248006754
754,-0.3536213052544418,-0.0756762713747483,1.784936502156334
755,1.0764077275855903,0.5244590268174562,0.6689483296411017
756,1.1050810182881243,2.134994454688097,-0.5995625188394779
757,0.232237373978895,-4.1341959951195655,-1.181595822516856
758,1.1997474874471823,1.195778373051717,1.1630589540722054
759,-0.036890500714013674,-0.14396202930701874,
760,0.6769232699791529,1.473638285046469,2.3183655270727934
761,0.7069753549266505,2.4719074883585592,1.7017069265142757
762,2.8408264706607023,,
763,0.6121794319479247,1.6920940728121523,1.8711717483882617
764,-1.1359139623274177,-0.6650782724105693,
765,1.3510699068639602,1.657059823640559,-0.24239098605016496
766,1.8308209855318291,0.25992251138404565,0.4946956637288356
767,-0.5594072182975335,-1.7480975797225227,-0.9710012182556278
768,-0.03460818505950712,-0.9322977797160857,0.018309718607337322
769,1.1915734117386956,3.4452538736729585,1.3115586434058284
770,0.51587144948723,0.7821774861902161,
771,2.456310994127597,,
772,1.1896260389520332,1.7604087379309177,
773,0.179659572561293,-0.597341640006746,-1.4419194870471992
774,2.7729511678418524,0.7524538191279507,-1.8091778750326064
775,0.6983991726256298,-0.9810502873761638,-0.7629763372004223
776,2.1737705206936946,-0.5375723819543632,-2.934553125789293
777,0.27608222593633086,,
778,0.6731808994995593,0.15855086945414298,1.442903500074456
779,2.5496641332104257,1.6573075977239577,1.3963821825182383
780,1.215617558743386,0.3806961444458463,-2.414250519798039
781,-0.42119383422306933,3.3270041992977304,4.215390663221075
782,1.4051638199002883,,
783,-2.053132927899283,-1.332178636341395,-3.314513742196267
784,-0.07136106209018545,0.8461927335132658,
785,-0.285244831034449,-0.601800728797795,-0.554298790889008
786,-0.9389409743418522,0.12920999724892096,-4.181507745535312
787,0.24720379827402128,-1.1645949015389259,-0.40155883145683635
788,2.569856690638335,,
789,0.8299055968240235,1.7636992176392459,1.6304899273342066
790,0.6457764333668976,-0.06936524928884874,0.18866966379325673
791,1.0410928038917542,0.6526842851413784,1.4332386816375262
792,-0.19528585607317675,0.3587065900621136,1.675742286580649
793,0.2826739524628677,1.8093906254381191,2.0152708455449027
794,-0.9986776469562837,-1.956918324530489,-2.1914063971394997
795,-0.5148337512771863,-1.013391463813948,1.9298249166214734
796,0.5339947824898272,,
797,0.3866624275194641,-0.2735786733048889,-1.8700272803023088
798,-0.5248523954865097,-1.0317388746717864,-1.1035487200627931
799,-0.6066125232031571,0.41036831213558345,0.02400007937212567
800,0.7243009274614527,,
801,-0.23664129909167442,-0.09582601937365778,-0.26029270792976344
802,-0.3998650119149917,0.19225675118546903,1.5516270853144305
803,0.9074389585052935,-0.6746087276462757,-0.947907854904869
804,-0.7498182145444902,2.0556886519227473,1.7863211319935066
805,-1.5764032427862125,-0.619782174984763,1.8310754431918554
806,2.2631309120505634,1.2394300653651689,3.1227698013336487
807,-0.7139825083961607,-1.8275718482165337,-0.32093926655225025
808,1.0665857991773824,1.1250982971561747,-0.833080356636877
809,1.9794629177350211,2.7762649248775517,4.418529950551587
810,1.796634200245196,3.4142811531165185,0.9518159469784944
811,1.716990515801132,2.156160636096244,1.8970308394989102
812,2.4853881878250186,2.6238076899363985,
813,0.5003970787802442,1.6599873402389493,3.0051039204614254
814,-1.6265628995645691,0.37519275030106725,1.5106771986274645
815,-1.0074617814666769,1.7152644860801782,2.025237915193572
816,3.272692346176558,1.4972992993751495,2.487129764699382
817,-1.7957675270208113,-0.011154612266820352,-0.1891718160092246
818,1.764388141694305,3.4123790827331915,
819,0.6856013122680351,-0.6223445078041849,-1.156094463308405
820,0.4600703966614812,1.7290255058301418,
821,2.7456681853051563,1.5733409646783971,2.721053005353226
822,0.75434547937418,0.5540861694745834,1.8770608379354086
823,0.9097677997111352,-0.8635922064174573,0.21814340032927082
824,1.9608846974147716,1.0349891442302512,
825,-0.7811599244014413,1.4041476274586526,-1.5935334503872776
826,2.0948822624420864,1.9580375661739582,1.6880182045758891
827,-2.160297253989338,-0.05335642542924213,1.2152978660699645
828,1.3620700074133079,0.3097164126361387,
829,1.1387274924174582,-0.11437512232021785,1.598889162538146
830,0.23587016157260982,-0.8611721441066758,-3.392584242348861
831,1.5167590904721295,-0.3731760927475838,-1.6242755829048117
832,1.9743017203968825,,
833,0.6118700126764391,1.1937255022821303,1.61594151160942
834,2.340682795269937,5.644611554804544,1.0791723729751845
835,0.3865762964593309,1.030599755993395,-0.9448818407481633
836,0.05477674048465368,-1.3592167020237218,-1.854556770448383
837,0.8357854817032692,1.0303869093859381,2.511301477989059
838,-0.45423824964718285,-0.15650507303495467,1.0910297149033534
839,-1.565744739309622,-0.6338315508354866,-3.617646626530366
840,-0.26603941881231885,0.07324152505438247,0.4943976053904736
841,1.0497683335346593,1.8864673283469124,0.7694722626166522
842,0.5382622106448833,,
843,0.2521757690785821,-0.9754812997171192,-0.370990805641746
844,1.9860214202156363,1.5914186862777466,1.8972139586338033
845,-0.6224824857062199,1.1025313280148792,-0.06588924335864443
846,2.180723391979238,3.4115394217071477,1.9342395447726537
847,2.307203676694768,,
848,0.2551677716281484,-0.39522386829840805,-0.6761875384490909
849,0.7088433854014295,-0.17108029920313345,1.0260274261225468
850,-1.3496728041000599,0.3893923151878449,0.49934074190588407
851,0.4670813905665489,,
852,0.6476092774949992,,
853,-0.3491349588898476,-0.7925115031067674,1.1957455172066238
854,-1.512674637437235,-2.1921892392383957,-0.016420034267624617
855,0.06646407395973264,-0.971226656888593,-2.067784050222655
856,0.47276601928421946,-1.200132340232275,-0.39924114757406903
857,-0.1103873491729403,0.7447384259628373,1.8803089312103891
858,0.0675065286806813,0.2786970735589437,1.9382493264359515
859,1.4414424134802621,-0.8186930105402112,-1.409793644744176
860,0.2150550284131132,1.1696629095011477,0.1310043923594812
861,-0.23224464206389894,0.5223579720771307,2.621458557948386
862,0.10735526134177098,1.3201087112418217,0.9063102062626942
863,1.9548759689670372,1.8543180919304176,2.423260203285748
864,2.692756940468353,0.938457896966822,1.3457673811533022
865,1.5752537798184476,,
866,0.7208413860377159,0.7521871327613521,
867,-1.109968068453672,-0.08404107324664939,-1.4535734617793512
868,2.0959566095164726,,
869,-1.3377432927833626,-0.9121807074233699,-2.2221584838964263
870,-0.09634543156761655,-0.7669283570899372,-1.6946655475644297
871,-0.43007223324206634,3.2515834759181557,-0.06282215531208135
872,0.43268016180971736,-0.7378761914414749,-0.8404167219952385
873,2.3474140194739523,2.5136730051014,0.22816144367096458
874,-0.579135550447808,0.5618246246963967,0.8454120549625058
875,0.724258789342321,0.7266817151380737,1.3731525603368246
876,-0.7191137502991644,-0.9457013270851855,0.4908282819060188
877,1.7397083172912216,,
878,-0.5387976703985928,,
879,0.3692253828136737,-1.5497656540566678,1.3581173214439541
880,-0.8792618559835979,2.362223059790222,
881,-0.23206191378058694,0.007873099891493762,-0.7449642497541822
882,-0.09119453952173728,1.7205766058720782,2.798391322217475
883,2.551779644971808,1.7234737087946308,-1.138251224975987
884,2.402952167738319,,
885,0.9976862839809112,4.645953824981589,1.8986578656136883
886,2.211379900860522,1.2848398148726063,-0.22223592383809
887,2.064633548245216,,
888,-1.1387503394739125,2.106484207057877,0.8323836817072536
889,1.4684365446658596,0.9285400822709537,1.3640830867325497
890,-0.45442023675511667,1.4082337370590943,1.5570231654278646
891,1.0332237366181345,-1.4765148074355587,-1.136735522588911
892,1.2638500179153984,1.639529711577747,2.235231429545231
893,-0.1681036538239259,0.20136550681760607,-1.0331629685486836
894,-0.7925553709844653,-0.7282355514360617,1.3203198813189134
895,1.5227232929562302,0.5319047549344387,
896,1.7544217424990451,1.3194535889560788,2.3895730050899058
897,-1.9556634878342443,,
898,1.766860767007493,2.277498424302838,1.2533577970668306
899,-0.44068236075991607,-1.3604933820212455,-2.1339458721509894
900,1.2878585248899825,-0.9834296000245911,-2.8849764136890825
901,0.9209020251843942,0.9363533447186373,2.8619684084191173
902,2.9088525858787397,1.171306155244494,0.8018210208497829
903,-0.6265169053305066,2.0844428850450067,
904,0.7553899220727587,-0.73343405231604,-1.3216394399779516
905,0.05932753487093778,-1.568466036526521,-2.517843725501121
906,1.3259959902665972,1.2077540241149027,1.5865280074849828
907,0.5200458464725967,0.7556693983495104,
908,0.2594979403354731,1.7408800927036812,0.6110884790958006
909,1.5508746876298993,1.3338095310434706,0.1434425726325531
910,1.1576846085135166,3.380157657597259,-0.2397867916650317
911,-0.5140190295991496,0.8577439471281411,0.17526893753681302
912,-1.8877961750860943,-2.9829410410310055,-2.504647645166743
913,0.04993534526197507,0.8905997175791274,0.03155600101449507
914,0.7282298137406648,-1.6442991970701213,-0.34396212275620797
915,0.2206916074756422,0.992672363717016,1.5339953312582004
916,0.3939244861490113,-0.5019817213379444,-0.6351027404030163
917,0.044177188960467365,2.393421564507794,5.360817265426049
918,-0.08842009602819612,0.815596117573708,3.521045161380869
919,0.5714052765931449,0.36979993848419107,-1.2307580313784106
920,0.7282745225886408,,
921,0.4912286468868631,0.013357767630173045,0.8588664730447251
922,0.9501739320907577,2.2051181882622783,
923,1.9662157784093215,2.1437368646230484,0.20012976291645815
924,0.18413539338437246,1.530781699365168,0.2714687386139717
925,-0.9552218343047281,0.6665735872826772,1.0469121686731628
926,0.06456050400827207,1.228706529625314,
927,-1.522609545332766,0.8996709588441159,0.2147312917715083
928,1.147837564632727,-1.5709534390368207,-1.0504770209495422
929,2.427583997880925,,
930,0.8062027176023674,0.2248052142142729,0.20029955683358514
931,-0.23250202702767842,0.9631044552748173,-1.737747944666523
932,0.5675970372352455,0.8033987595081471,0.2844654305636515
933,0.11027260014263551,1.4668823098404895,
934,1.0671134356410852,-1.15015138562294,-1.8043187865751342
935,-0.16034777307942866,0.5687038981791114,-2.052001103063906
936,1.100558892854194,,
937,0.9852989325358934,0.3898779347779291,1.8279019600602375
938,0.019099113506350518,1.0505578347984714,-1.146476595058692
939,0.45222059189053154,1.9587377489317863,0.7288149444345426
940,0.060805953586053084,0.20188261052667572,0.7767962554002864
941,-0.20591792583602508,,
942,0.3541379596216628,-1.0579756135185723,0.6569325154684996
943,-0.9013695823933998,0.38583906466964346,0.86214155942023
944,0.42253247393047333,2.390127553252307,2.1252390032461492
945,1.9283249001327352,1.8804181872951142,
946,-1.4463314413071493,-0.06712964383218414,2.2445465958096342
947,1.818342250997856,1.8910735156232579,0.23119923906044382
948,-1.3911109665594643,-0.043136369018008214,1.8410135504213971
949,2.6710972006787026,2.5762179853392,0.7162637290464138
950,1.6303643026161057,,
951,0.24418098757004747,-0.5180746118535424,0.3053520488041884
952,0.16299983317376676,0.9173770183488595,-1.8344452075876927
953,0.8129669919327511,-1.1896081257779654,-0.10483017960566166
954,-1.093138689202671,-0.5556271775890282,0.29542009688891685
955,-0.6262024727323172,-2.391246150047005,-1.7257369275966377
956,2.8673916200411464,2.7929501021791823,4.603585635145988
957,1.8895897686833059,0.22698548438700222,1.9168302342861443
958,-1.7273245639408363,-1.7579956775221137,-2.8798981584985803
959,0.6982876497855295,1.3553521228909093,0.9788563374840318
960,2.9524666185934487,0.5655296133798757,
961,1.4839645072710814,1.0249812402167398,-1.5808479169115042
962,-0.614778702153552,-0.5176104592440494,0.4239573266857375
963,2.4706790242235366,1.2360654813988625,-0.5084316068743349
964,-1.5716266653036115,-3.7750720680146346,-1.8615219004976695
965,-0.37546313599380926,1.8907511238771608,-0.9040883722803739
966,-2.3693229805628127,-1.8294802847508564,-2.0013656129058734
967,-1.064096500801365,-2.6704475668615166,-3.559403069804208
968,0.038487615646791595,0.5041888238173783,
969,1.2276146326100712,2.9958124864047235,3.017526901087235
970,0.7398683838416128,-1.726895758357133,-0.6664225851385936
971,2.8402260463263893,1.1352943679730163,2.3321135879166057
972,2.3128087612232284,1.4978119798368847,2.5050335599531044
973,-0.17769760268464857,0.26222677783820647,1.164084493413319
974,1.07653944788086,-1.0966889015745314,-1.654254685434109
975,0.9890966977541573,2.104740200654995,
976,1.3657975073306514,0.9059179549984611,0.1772022342306966
977,0.7610189044653128,1.3317185101295699,1.909251995208833
978,-0.8499425136384109,1.4738142047491827,1.9599363475585205
979,0.600718958437905,0.9740506738767153,-0.7197189051104882
980,1.066729068627433,-0.9789246657962194,-1.1548669231652462
981,-0.7396188529527892,0.2170341212214078,
982,1.9072831277013123,-0.2338114598971109,0.3088330953211915
983,0.45834915007799615,0.07114371171037193,-0.5025970179289295
984,0.5549042729476872,2.272008697820583,1.9636290849809126
985,-2.5396646820186426,-1.6191609946742822,-0.5327249500300912
986,1.3245762471793765,1.0482062422052087,-1.1209398592245756
987,-0.24755517875147715,0.5537926456521047,-0.3081200625983891
988,0.8559092460823725,0.9107228242926297,1.8519182122015851
989,3.7122670926480295,2.632308889985016,-0.36060003657364725
990,0.8157380614871979,2.1139662286642955,2.996255100464478
991,1.364650420524212,-0.778843748861622,0.8893938555628447
992,1.0690840015275531,2.5561172938484056,
993,1.060560517608335,-0.8633150103116862,-0.4892761368189143
994,1.3628521871263786,2.3161200244920517,1.8587505703491836
995,0.47188650499519647,,
996,-0.09465056195506882,0.09345739632367422,3.009305502193273
997,0.005188695541606503,0.5914774431066933,
998,-1.9230859589753337,-0.7780735518562576,-2.3181202741180424
999,-0.5249454599159185,-0.6687796959708316,-3.275900540899651
1000,0.6996979999609183,-2.628863182787736,-2.483604728017975
1001,-2.9466648825775543,-0.13427543105833095,-1.0313595701098701
1002,-0.7732630721580096,1.327846014744436,1.5312314372647153
1003,1.9089326730438871,0.6307014958535979,
1004,0.4105864610360528,2.372262974396258,3.039254838313874
1005,-0.7135209608256242,-1.1646174952925916,1.029376817147122
1006,1.7190659465482532,-1.0697917627201505,-2.9933701920980433
1007,0.14564871073329966,0.35276352081091866,0.33997566807979596
1008,3.687902263021095,2.2690819580677144,
1009,0.5206444859671804,-0.6082518890967632,-1.7120755591276358
1010,0.35807478900020606,0.6183373678191307,-0.2958809813552157
1011,-0.36827621051683795,-1.293995910873071,0.5618421041737321
1012,-0.004716407610195872,,
1013,1.1557651281850974,1.9452820366484014,-0.10701626906083994
1014,0.15513381647609364,-1.9769668579617048,0.0652796784921303
1015,2.0619089575356666,0.461256457453088,-1.5177402568463765
1016,1.657004260445616,-0.038615453394649446,2.3206509883989415
1017,1.656245844457533,,
1018,1.339244709500173,1.5280637213817416,-0.9005020157260684
1019,1.0501664157167978,0.32972755808080767,1.4322299993984937
1020,1.8709846843724438,-0.541541890911171,-0.541131478920208
1021,0.028165816552574885,0.08596767232934624,2.069005846274414
1022,0.9478747325290109,-3.003087949198765,-3.5513238217922725
1023,0.7504572358632127,-0.17500005573808525,-0.14518318401756813
1024,1.3555260703136316,-0.504039006829047,-0.0037759026024499764
1025,1.6949869062539318,1.6367024452765493,2.7862243554104227
1026,-1.8518498931548533,-0.30708809805958603,1.0035078539028912
1027,0.30609244771751565,-3.0855740030852314,-3.959470975038154
1028,-0.0734613560968958,-0.8968651848893987,
1029,0.31265795288737974,1.1020714431976752,-1.3900939603298283
1030,0.564763061096223,1.795680273252907,
1031,-0.9915793888871968,-0.8850609325351,-0.544463447154851
1032,0.7714468921929001,-0.09438063363341131,-1.3849753637133788
1033,-0.6042589424640858,,
1034,1.6060147437736676,1.728530072931581,2.516099098029866
1035,0.14408106005719368,-1.6989014122421204,-0.4986095161199431
1036,0.1330602626244417,0.6616964430415081,
1037,0.8662906681350219,1.1049503246441157,2.7450288765781576
1038,-0.18339612385160828,2.431321329158288,2.275485517520128
1039,2.902442240448585,0.500806659551545,-2.3767580974122744
1040,0.12445576306327677,0.6783842937819127,3.7936065279582367
1041,0.06371052804325913,,
